device_id,timestamp,temperature,voltage,is_online
DEV-001,2024-01-15 08:00:00,25.5,220.5,true
DEV-001,2024-01-15 08:10:00,26.2,221.0,true
DEV-001,2024-01-15 08:20:00,28.7,222.3,true
DEV-001,2024-01-15 08:30:00,35.2,225.1,true
DEV-001,2024-01-15 08:40:00,45.8,228.5,true
DEV-001,2024-01-15 08:50:00,55.3,231.2,true
DEV-001,2024-01-15 09:00:00,62.1,235.8,true
DEV-001,2024-01-15 09:10:00,58.4,232.1,true
DEV-001,2024-01-15 09:20:00,48.2,226.7,true
DEV-001,2024-01-15 09:30:00,38.6,223.4,true
DEV-001,2024-01-15 09:40:00,30.1,221.0,true
DEV-001,2024-01-15 09:50:00,27.5,220.2,true
DEV-001,2024-01-15 10:00:00,25.8,219.8,true
DEV-002,2024-01-15 08:00:00,24.8,220.0,true
DEV-002,2024-01-15 08:10:00,25.1,210.5,true
DEV-002,2024-01-15 08:20:00,25.3,195.2,true
DEV-002,2024-01-15 08:30:00,25.0,180.7,true
DEV-002,2024-01-15 08:40:00,24.9,170.3,true
DEV-002,2024-01-15 08:50:00,24.7,165.8,true
DEV-002,2024-01-15 09:00:00,24.5,160.2,true
DEV-002,2024-01-15 09:10:00,24.3,155.6,true
DEV-002,2024-01-15 09:20:00,24.1,150.9,true
DEV-002,2024-01-15 09:30:00,23.9,0,false
DEV-002,2024-01-15 09:40:00,23.8,0,false
DEV-002,2024-01-15 09:50:00,23.7,0,false
DEV-002,2024-01-15 10:00:00,23.6,0,false
DEV-002,2024-01-15 10:10:00,23.5,0,false
DEV-002,2024-01-15 10:20:00,23.4,0,false
DEV-002,2024-01-15 10:30:00,24.0,215.3,true
DEV-002,2024-01-15 10:40:00,24.5,218.7,true
DEV-002,2024-01-15 10:50:00,25.0,220.1,true
DEV-002,2024-01-15 11:00:00,25.3,220.5,true
DEV-003,2024-01-15 08:00:00,22.5,221.0,true
DEV-003,2024-01-15 08:30:00,23.1,220.8,true
DEV-003,2024-01-15 09:00:00,23.5,221.2,true
DEV-003,2024-01-15 09:30:00,23.8,220.5,true
DEV-003,2024-01-15 10:00:00,24.0,221.0,true
DEV-003,2024-01-15 10:30:00,24.2,220.7,true
DEV-003,2024-01-15 11:00:00,24.5,221.3,true
DEV-003,2024-01-15 11:30:00,24.8,220.9,true
DEV-003,2024-01-15 12:00:00,25.0,221.1,true
DEV-004,2024-01-15 08:00:00,28.5,222.0,true
DEV-004,2024-01-15 08:30:00,32.1,223.5,true
DEV-004,2024-01-15 09:00:00,38.7,225.8,true
DEV-004,2024-01-15 09:30:00,45.2,228.2,true
DEV-004,2024-01-15 10:00:00,52.8,231.5,true
DEV-004,2024-01-15 10:30:00,58.4,235.1,true
DEV-004,2024-01-15 11:00:00,65.2,238.7,true
DEV-004,2024-01-15 11:30:00,68.9,241.2,true
DEV-004,2024-01-15 12:00:00,72.3,245.6,true
DEV-004,2024-01-15 12:30:00,70.1,242.8,true
DEV-004,2024-01-15 13:00:00,65.7,238.4,true
DEV-004,2024-01-15 13:30:00,58.2,233.1,true
DEV-004,2024-01-15 14:00:00,50.5,228.9,true
DEV-004,2024-01-15 14:30:00,42.8,225.3,true
DEV-004,2024-01-15 15:00:00,35.6,222.7,true
DEV-004,2024-01-15 15:30:00,30.2,221.0,true
DEV-004,2024-01-15 16:00:00,27.5,220.2,true
DEV-004,2024-01-15 16:30:00,26.0,219.8,true
DEV-004,2024-01-15 17:00:00,25.2,220.1,true
